1662,1674,1
1848,253,1
1261,711,1
1215,1504,1
1066,1045,1
494,857,1
366,1046,1
1593,33,0
1216,1652,1
1668,1564,1
1782,1584,1
1040,340,0
1041,1451,1
516,98,0
2,479,0
519,547,0
1468,207,0
1962,1046,1
1135,521,1
360,890,1
142,1723,1
428,88,0
735,1722,1
1123,46,0
757,87,0
909,345,0
299,174,0
1950,1307,1
1997,1824,1
1611,675,1
249,937,1
387,1635,1
175,3,0
1154,1417,1
408,1657,1
780,1674,1
905,1276,1
1336,1989,1
1014,882,1
672,169,0
1856,1992,1
1515,1846,1
1687,515,1
47,64,0
1161,1021,1
1687,767,1
1661,1203,1
1940,554,1
1961,624,1
747,123,0
225,1325,1
974,1430,1
1298,1511,1
988,880,1
1982,901,1
1381,1299,1
170,1874,1
1797,641,1
1716,1300,1
471,1488,1
841,226,0
1881,1456,1
402,879,1
1103,150,0
49,385,0
1663,656,1
183,1615,1
1298,515,1
1302,418,1
1430,1060,1
1996,1265,1
1634,1769,1
59,1734,1
969,1536,1
902,449,0
705,532,0
124,58,0
1139,516,1
708,1490,1
547,713,0
1023,794,1
1972,141,1
794,1949,1
1972,1999,1
1907,1190,1
526,1314,1
1963,657,1
523,1504,1
1205,47,0
1710,989,1
1485,795,1
1572,1377,1
634,956,1
573,1283,1
1648,1460,1
1765,1459,1
787,1918,1
1805,349,1
935,282,0
1078,16,0
1950,1820,1
1665,27,0
1926,1945,1
1154,1926,1
768,863,1
1806,1289,1
980,1963,1
1965,170,1
1853,762,1
1991,892,1
1255,1509,1
801,630,1
1186,416,1
1868,28,0
928,922,1
158,291,0
819,1174,1
1015,1798,1
1017,1785,1
1632,1623,1
285,573,0
1827,1424,1
1452,1111,1
1583,229,1
646,1850,1
712,297,0
807,733,1
187,1397,1
1298,1726,1
1176,1647,1
1405,1471,1
1867,1586,1
73,379,0
676,1245,1
1563,225,1
1377,1753,1
256,4,0
254,349,0
334,773,0
1887,1043,1
1578,370,1
280,162,0
1722,659,1
666,1216,1
1855,1097,1
291,63,0
108,949,1
403,991,1
258,997,1
543,1507,1
1192,719,1
1206,160,0
22,1713,1
367,1092,1
988,978,1
1791,1677,1
1693,208,1
1871,1110,1
401,416,0
80,28,0
811,1005,1
1085,403,0
1821,1221,1
605,222,0
1117,1590,1
1052,926,1
627,999,1
1321,1084,1
857,1303,1
1798,1616,1
845,1812,1
540,1175,1
397,1072,1
1939,786,1
323,899,1
1971,1234,1
1978,983,1
1330,783,1
986,1898,1
1301,1372,1
375,1904,1
1233,196,0
1184,1358,1
1509,572,1
789,1177,1
1249,543,1
250,167,0
1999,166,1
1781,1819,1
385,1618,1
462,259,0
1316,29,0
434,1660,1
470,1156,1
1927,1542,1
857,1256,1
1069,657,1
114,758,0
1194,283,0
1845,438,1
113,51,0
1554,1095,1
183,1408,1
1323,697,1
299,128,0
1453,916,1
860,1959,1
194,1312,1
1353,1985,1
790,1815,1
1089,1341,1
352,978,1
4,1930,1
396,1429,1
462,479,0
877,396,0
149,1738,1
235,890,1
1861,1819,1
476,1108,1
32,699,0
968,179,0
1861,1021,1
1465,1547,1
880,1547,1
1103,55,0
264,959,1
1671,253,1
1334,1098,1
630,1669,1
1704,597,1
568,356,0
449,1935,1
279,1910,1
549,700,0
964,573,1
1457,659,1
1592,649,1
1006,1570,1
1195,258,0
1117,601,1
320,481,0
1358,245,0
1004,398,0
715,949,1
1072,986,1
775,496,0
279,710,0
747,629,1
338,439,0
1735,1626,1
1684,1959,1
415,1095,1
1296,1911,1
93,1177,1
1217,1252,1
75,1177,1
337,694,0
30,516,0
729,1822,1
1277,1182,1
991,1655,1
688,752,1
1429,1282,1
1544,1514,1
206,985,1
1302,1533,1
1327,804,1
1554,1506,1
726,1239,1
614,1575,1
1316,1843,1
1556,161,0
748,1217,1
11,447,0
1289,585,1
1121,1726,1
641,325,0
963,1684,1
1219,163,0
477,681,0
358,659,0
257,1254,1
182,992,1
1684,1334,1
1138,1392,1
1732,461,1
1630,798,1
1516,626,1
1402,465,1
815,868,1
1606,1737,1
1117,1881,1
112,1019,1
1959,1940,1
206,1478,1
1385,1500,1
66,995,1
805,79,0
1566,92,0
806,1008,1
141,634,0
1385,1134,1
1827,1654,1
1376,840,1
843,583,1
337,767,0
190,1850,1
1385,558,1
1546,1723,1
783,977,1
833,207,0
1303,1120,1
643,1985,1
668,1510,1
791,1296,1
1358,165,0
1185,287,0
402,1836,1
1761,1003,1
452,1535,1
268,415,0
143,1593,1
796,837,1
498,1177,1
183,801,0
960,1208,1
954,855,1
1534,1214,1
1912,1204,1
528,895,1
1675,114,0
1370,1253,1
1883,483,1
163,486,0
889,289,0
1404,348,1
420,1935,1
898,63,0
870,600,1
77,1518,1
1534,1282,1
1115,1722,1
652,315,0
1215,579,1
968,1064,1
474,1903,1
1482,847,1
539,1830,1
126,1427,1
1414,56,0
1092,1294,1
1567,1435,1
390,682,0
1730,287,1
1198,1547,1
895,267,0
1770,1723,1
1886,1425,1
682,799,1
1674,1442,1
1425,1433,1
766,597,0
341,1991,1
1223,307,0
522,186,0
1001,1669,1
1102,1297,1
615,1581,1
654,1332,1
1454,647,1
1689,1335,1
1714,188,1
355,1794,1
1964,1294,1
597,1248,1
1506,1291,1
1011,1208,1
266,724,0
1296,488,1
247,1627,1
893,319,0
25,393,0
593,1194,1
1754,1385,1
597,713,1
241,53,0
328,1527,1
495,1275,1
743,605,0
1383,1932,1
1885,1893,1
836,1329,1
1961,1184,1
679,1937,1
146,127,0
1610,1746,1
985,1835,1
236,1639,1
383,541,0
1618,1348,1
613,308,0
531,1093,1
1513,632,1
1820,1787,1
414,1717,1
338,252,0
1658,1655,1
1265,1674,1
925,1898,1
1600,1613,1
1155,1731,1
1202,193,0
204,320,0
1079,967,1
1093,1305,1
1937,885,1
882,1040,1
1924,468,1
756,1437,1
772,1666,1
1786,31,0
210,1588,1
1916,1688,1
1205,582,1
895,1929,1
495,218,0
457,1248,1
489,886,1
521,1736,1
117,168,0
1588,1406,1
616,527,0
1112,1366,1
1578,371,1
504,260,0
1202,1567,1
1621,635,1
1880,1201,1
1145,1524,1
386,1136,1
275,1341,1
125,302,0
701,438,0
1321,1122,1
527,565,0
800,1763,1
75,1675,1
1733,294,1
162,324,0
849,913,1
218,0,0
1478,1982,1
1243,1834,1
454,442,0
1961,635,1
1931,69,1
658,819,1
1691,1411,1
1710,1967,1
1824,1479,1
1155,1877,1
461,33,0
1333,1070,1
790,1571,1
1748,84,0
436,1967,1
100,58,0
1924,557,1
925,1809,1
1601,1051,1
1055,144,0
1334,1228,1
218,1503,1
933,1420,1
1512,1171,1
1206,496,1
284,917,1
756,1577,1
353,1656,1
1705,399,1
1288,774,1
1621,140,0
1133,1043,1
1484,1439,1
155,21,0
783,1799,1
306,726,0
1760,1611,1
822,4,0
1534,1386,1
782,1857,1
373,1367,1
787,1182,1
1670,1788,1
1851,1862,1
607,466,0
1363,873,1
848,1373,1
1500,851,1
365,1160,1
2,653,0
1066,1547,1
1569,480,1
1146,1144,1
1077,717,1
1065,831,1
433,436,0
1852,958,1
1076,1992,1
1020,1697,1
1614,1667,1
1825,1534,1
564,389,0
1382,623,1
599,146,0
7,859,0
891,239,0
508,1020,1
107,482,0
1720,1963,1
1155,666,1
1582,258,1
1214,998,1
1413,1180,1
1123,969,1
437,517,0
1271,413,1
880,603,1
1796,158,1
1681,561,1
676,79,0
601,313,0
730,75,0
1916,1479,1
151,1198,1
1441,784,1
1928,1052,1
1045,1842,1
691,183,0
1055,731,1
96,428,0
553,1158,1
94,796,0
1089,1102,1
126,1021,1
612,1900,1
1515,1260,1
1546,1496,1
1356,157,0
1631,1852,1
763,868,1
747,610,0
1792,1294,1
1163,1788,1
245,395,0
1779,747,1
870,25,0
783,1669,1
351,1216,1
477,854,1
1213,1672,1
1164,1905,1
1130,754,1
334,1540,1
194,234,0
1742,66,0
1974,455,1
953,341,0
191,304,0
421,1525,1
360,188,0
119,79,0
1180,1559,1
971,175,0
543,1349,1
423,660,0
1458,555,1
83,1427,1
751,106,0
1775,556,1
1244,1911,1
356,690,0
729,1520,1
897,720,1
617,208,0
1471,390,1
245,1289,1
1117,489,1
365,92,0
344,57,0
417,117,0
478,1984,1
269,1545,1
1708,1689,1
1599,1780,1
1540,1227,1
1781,773,1
943,1791,1
1075,415,0
1995,468,1
1812,28,0
1514,659,1
595,1417,1
1785,782,1
161,71,0
1943,98,1
529,505,0
258,91,0
185,1994,1
1310,1824,1
1085,440,0
759,649,1
1999,345,1
855,392,0
1313,1939,1
1965,716,1
96,384,0
616,293,0
726,376,0
12,838,0
363,180,0
1827,52,0
904,395,0
788,102,0
392,1247,1
695,1078,1
85,871,0
352,947,1
1040,1448,1
180,219,0
972,530,1
423,1337,1
455,926,1
666,1104,1
32,1445,1
1632,250,1
1941,1150,1
116,1541,1
1252,1034,1
843,685,1
391,1016,1
416,689,0
437,1032,1
1788,1149,1
722,567,0
538,209,0
104,792,0
1328,90,0
1396,403,1
1846,571,1
1734,911,1
989,1704,1
523,873,1
683,314,0
1838,1912,1
1143,1199,1
647,1447,1
334,1055,1
448,1356,1
111,1376,1
1040,664,1
178,751,0
458,1467,1
235,1561,1
882,436,0
225,1507,1
1705,1338,1
1792,98,0
206,1260,1
1123,151,0
398,1666,1
1775,212,1
1023,1532,1
1446,576,1
1040,263,0
622,378,0
886,1674,1
182,1886,1
493,1095,1
138,1065,1
1697,1417,1
935,689,1
109,401,0
1985,1112,1
1457,1438,1
159,1344,1
947,1517,1
657,81,0
228,1742,1
1241,829,1
1673,1615,1
445,1830,1
1591,1959,1
804,1530,1
675,534,0
1270,384,1
462,157,0
597,1563,1
943,592,1
1358,651,1
1403,1844,1
1251,259,0
1143,336,0
51,654,0
1087,545,1
1906,923,1
427,1252,1
864,621,1
320,785,0
1193,318,0
1774,1738,1
608,943,1
1979,1598,1
1546,1259,1
286,641,0
1100,1108,1
1650,1677,1
146,139,0
640,693,1
1981,1735,1
1554,1351,1
87,1053,1
932,1893,1
1721,321,1
1306,1066,1
526,1057,1
1938,273,1
1157,58,0
1922,1150,1
979,801,1
53,844,0
44,12,0
706,1036,1
1473,258,0
1999,1602,1
558,147,0
1323,1427,1
1937,654,1
1984,705,1
318,738,0
904,701,1
995,221,0
50,1180,1
352,1487,1
1521,1304,1
1538,1581,1
397,562,0
1212,707,1
1558,1743,1
1164,316,0
503,845,1
651,549,0
1690,1294,1
992,985,1
1747,1668,1
356,210,0
1298,496,1
1560,1738,1
1081,818,1
923,1800,1
667,222,0
1978,1218,1
538,1320,1
1192,1414,1
1806,1835,1
1235,831,1
155,1530,1
630,1176,1
266,1875,1
155,1205,1
1769,1355,1
665,1286,1
238,1495,1
1595,902,1
1250,533,1
898,710,1
1296,1462,1
11,719,0
1228,1149,1
379,766,0
662,1516,1
1399,371,1
901,1145,1
1013,1907,1
21,979,0
189,1705,1
1416,1974,1
1298,1098,1
534,1903,1
874,1851,1
29,1649,1
1666,774,1
1089,1552,1
1978,1711,1
612,1877,1
1577,1766,1
1727,363,1
322,1957,1
1916,1329,1
643,647,0
1447,248,0
828,543,0
1173,340,0
1462,1160,1
290,972,1
1210,284,0
938,1373,1
1917,296,1
1464,1055,1
1117,1812,1
922,141,0
125,1764,1
418,1439,1
1006,603,1
706,1329,1
954,1669,1
289,11,0
1120,46,0
365,1585,1
571,1995,1
1535,361,1
269,1390,1
898,117,0
419,881,1
401,1804,1
1555,1152,1
88,91,0
1007,1467,1
758,1272,1
1847,314,1
236,2,0
1891,19,0
168,691,0
547,1459,1
316,1947,1
1819,714,1
573,179,0
130,430,0
1482,627,1
1069,591,1
918,1842,1
1666,1090,1
1974,1147,1
1768,1683,1
255,1939,1
166,615,0
162,1194,1
1523,1803,1
1295,1143,1
714,1515,1
589,256,0
1847,1695,1
403,723,0
651,1792,1
1272,1231,1
1218,1198,1
436,1602,1
256,1314,1
906,669,1
120,1424,1
1833,573,1
691,745,1
558,1407,1
1238,611,1
1529,276,1
930,1546,1
1934,1306,1
377,761,0
495,1956,1
900,1144,1
727,193,0
948,1723,1
874,1622,1
1928,581,1
127,775,0
226,1624,1
237,1653,1
1736,1587,1
1758,369,1
67,148,0
1849,1407,1
1288,1257,1
74,473,0
818,1570,1
1275,1258,1
1297,1151,1
265,311,0
1411,81,0
92,460,0
424,77,0
95,817,0
1013,254,0
1458,497,1
1231,1445,1
106,1100,1
1662,783,1
247,1773,1
690,402,0
1353,1704,1
1864,266,1
361,631,0
378,594,0
854,103,0
977,1824,1
119,612,0
1824,1710,1
1750,665,1
760,1589,1
1649,892,1
12,1750,1
1840,492,1
887,1081,1
1290,745,1
1565,1477,1
781,742,1
945,529,1
514,798,1
954,293,0
617,1071,1
443,898,1
1109,739,1
1454,1273,1
1850,593,1
1307,1181,1
192,1638,1
1540,946,1
612,1697,1
1887,1455,1
1720,71,0
768,211,0
613,532,0
428,1279,1
1745,820,1
1147,123,0
645,135,0
775,1637,1
1396,273,0
639,526,0
1844,1623,1
757,123,0
818,404,0
1297,65,0
257,1591,1
171,633,0
1707,567,1
187,842,0
1697,3,0
744,1559,1
1843,1971,1
1173,831,1
323,424,0
963,1191,1
989,767,1
327,1322,1
1687,442,1
1405,399,1
1424,211,0
799,1092,1
1964,524,1
1623,759,1
351,441,0
826,242,0
209,1776,1
5,1647,1
1631,1411,1
615,915,1
1881,1121,1
952,136,0
786,143,0
1435,306,1
746,622,0
310,220,0
448,586,0
597,288,0
89,429,0
1721,1576,1
1311,1562,1
828,844,1
741,484,0
154,948,1
496,131,0
1444,1451,1
1834,1274,1
1910,563,1
1541,1919,1
1211,232,0
553,488,0
1006,120,0
1601,792,1
1000,1194,1
1530,279,1
1337,1429,1
1934,484,1
497,1511,1
1958,474,1
1420,1983,1
623,1530,1
582,1704,1
337,31,0
1153,1133,1
1333,566,1
91,1432,1
1521,1702,1
456,1901,1
809,1296,1
1497,1221,1
1685,1002,1
942,1387,1
191,1736,1
1424,1129,1
302,53,0
1264,1986,1
554,1402,1
1718,996,1
1943,1007,1
1160,699,1
539,1518,1
1982,1221,1
238,783,0
555,1504,1
1956,378,1
1816,940,1
583,892,1
199,411,0
1303,1165,1
1398,1810,1
1408,1926,1
1372,305,0
805,1817,1
1985,1735,1
1436,1445,1
1228,479,1
288,1689,1
558,273,0
456,133,0
417,165,0
719,1156,1
979,78,0
503,1365,1
137,1925,1
287,1148,1
942,1714,1
429,1851,1
944,1114,1
1402,639,1
1967,1741,1
833,938,1
1781,826,1
94,857,0
1590,780,1
1883,852,1
1378,1992,1
639,674,0
1038,490,1
55,1184,1
1834,429,1
1331,1915,1
1137,1875,1
260,1960,1
634,66,0
1313,1544,1
411,1074,1
1186,815,1
20,1865,1
251,998,1
74,638,0
341,1446,1
1668,1477,1
753,621,0
1277,771,1
728,1248,1
481,808,1
505,1317,1
1426,1297,1
266,492,0
82,1577,1
726,1065,1
552,908,1
860,1492,1
1425,275,0
43,689,0
304,146,0
1181,444,1
954,572,1
407,791,0
921,1260,1
876,1847,1
650,195,0
1138,1851,1
723,1625,1
1405,175,0
294,973,1
262,1385,1
1749,240,1
934,633,1
1703,1233,1
465,329,0
1221,1797,1
615,1949,1
1820,1402,1
1789,1260,1
547,1181,1
1534,989,1
437,352,0
1185,419,1
807,136,0
625,1219,1
1017,755,1
536,648,0
1799,1624,1
1155,571,1
202,1051,1
7,1746,1
353,828,1
622,985,1
1237,1697,1
1382,261,0
1127,704,1
1854,1995,1
1885,355,1
1636,1993,1
1988,1218,1
931,456,0
1065,1205,1
1497,634,1
653,1485,1
1530,60,0
882,388,0
1369,572,1
315,1543,1
203,1346,1
256,610,0
164,106,0
129,1338,1
1230,767,1
267,82,0
1631,695,1
1976,675,1
538,1242,1
1572,194,0
810,124,0
318,1491,1
605,1165,1
488,1170,1
1771,1804,1
803,903,1
42,1897,1
1504,713,1
263,180,0
1996,995,1
1312,1062,1
1912,1213,1
317,1995,1
1571,1091,1
1863,744,1
1875,1774,1
1473,390,1
1394,1073,1
1094,1984,1
1900,325,1
1075,1055,1
705,1088,1
744,82,0
494,1483,1
1106,1703,1
1066,909,1
247,1325,1
289,944,1
867,149,0
157,1499,1
1899,1722,1
1645,1619,1
482,1505,1
1001,1845,1
1441,1362,1
1165,902,1
589,824,1
1371,447,1
1189,955,1
1505,114,0
1055,1952,1
879,1583,1
982,540,1
1041,1837,1
623,981,1
1927,1466,1
1870,453,1
1531,1219,1
233,1159,1
1630,1157,1
541,1317,1
1897,1719,1
1232,1034,1
549,579,0
805,837,1
66,379,0
650,893,1
1434,505,1
1164,1667,1
468,1604,1
929,1396,1
403,552,0
1343,1878,1
1096,275,0
1275,189,0
1944,1303,1
103,979,1
313,1105,1
750,1512,1
20,687,0
1993,866,1
90,1973,1
386,805,0
435,1437,1
385,1041,1
747,411,0
66,328,0
125,1407,1
1763,290,1
208,1646,1
688,1064,1
1655,1874,1
1413,609,1
1002,709,1
472,1118,1
1267,180,0
1269,1177,1
797,740,1
1422,1734,1
1630,179,0
1370,1841,1
299,106,0
1166,704,1
366,1627,1
428,696,0
1357,1468,1
263,834,0
1520,1804,1
296,1779,1
111,590,0
1627,996,1
1141,795,1
1239,1751,1
1627,1853,1
1377,1763,1
1751,1208,1
329,738,0
1567,871,1
77,1689,1
1916,795,1
1586,668,1
1436,1401,1
975,9,0
1802,1279,1
109,1742,1
889,567,1
674,1322,1
1735,155,1
37,634,0
12,1143,1
1254,437,1
1217,1874,1
1147,600,1
847,1347,1
179,1881,1
1387,1107,1
1785,993,1
508,1083,1
1868,1116,1
1931,534,1
512,1615,1
1889,698,1
1356,1407,1
526,689,0
477,10,0
275,1039,1
1799,1186,1
44,1771,1
972,1350,1
581,854,1
422,848,1
784,1760,1
582,615,0
253,1593,1
1977,1187,1
567,760,1
1671,1868,1
58,1954,1
1817,772,1
1901,841,1
1387,1192,1
783,253,0
1273,1744,1
1931,10,0
1702,1573,1
372,1866,1
712,1238,1
951,381,0
4,1694,1
1817,1060,1
64,1242,1
949,1786,1
1007,1796,1
702,1902,1
506,1875,1
1321,170,0
985,1610,1
1713,1659,1
1984,1278,1
1853,860,1
1413,1908,1
1165,338,0
1242,877,1
1467,2,0
434,1355,1
597,340,0
1827,683,1
124,1713,1
1982,1133,1
1752,653,1
1364,1864,1
1683,1546,1
1747,1592,1
1770,465,1
18,993,1
1463,850,1
1933,160,1
1528,1116,1
1953,1991,1
1415,634,1
467,1260,1
1911,592,1
191,1817,1
810,1967,1
1277,1044,1
1460,4,0
580,1563,1
806,272,0
819,338,0
331,627,0
1693,1274,1
1630,563,1
1031,748,1
1267,1257,1
98,1347,1
322,1688,1
18,942,0
286,211,0
443,612,0
1616,1404,1
1479,795,1
50,750,0
801,411,0
1734,1536,1
53,132,0
545,39,0
685,866,1
1489,94,0
203,1349,1
494,91,0
147,652,0
1321,1523,1
1857,997,1
1617,376,1
1418,1024,1
961,1347,1
340,756,0
451,457,0
832,798,1
637,184,0
25,1679,1
1812,28,0
1308,125,0
220,1794,1
427,1845,1
1097,1086,1
1066,439,0
820,596,1
1815,1257,1
1496,514,1
1863,1044,1
1877,802,1
624,1674,1
117,36,0
1971,180,1
1790,729,1
274,1223,1
963,503,0
288,1794,1
1484,687,1
848,1623,1
1331,1095,1
1640,969,1
1854,205,1
1294,334,0
1327,329,0
264,232,0
1697,403,1
141,344,0
359,527,0
327,1351,1
1371,1614,1
1284,1040,1
1719,844,1
1101,1747,1
1327,1271,1
825,1841,1
692,287,0
318,435,0
1838,1027,1
1370,1052,1
368,994,1
1360,563,1
1875,804,1
624,55,0
1335,1339,1
1945,1109,1
1545,725,1
860,1166,1
1120,1805,1
858,1155,1
95,385,0
1120,1501,1
1359,41,0
1793,569,1
302,716,0
1660,1566,1
1723,1180,1
1304,1702,1
689,846,1
116,1977,1
1440,316,1
370,890,1
416,1374,1
307,1310,1
703,77,0
1424,890,1
834,1278,1
1716,458,1
1135,461,1
1917,1963,1
1771,640,1
322,172,0
878,1357,1
396,484,0
852,904,1
1021,1902,1
1139,386,0
304,1885,1
1678,1878,1
1738,843,1
1282,1427,1
1258,757,1
315,1801,1
1034,340,0
920,973,1
1889,149,1
1475,1211,1
510,202,0
18,946,0
1048,1289,1
2,1966,1
684,133,0
328,661,0
489,1646,1
1262,1047,1
340,1832,1
1435,1369,1
707,670,1
491,905,1
1065,1468,1
1858,1916,1
701,1975,1
1092,33,0
434,648,0
1977,1163,1
1388,1896,1
175,1550,1
680,1805,1
1654,1937,1
90,1896,1
126,1554,1
1450,1982,1
807,227,0
33,1531,1
1607,1541,1
1568,978,1
62,1212,1
1266,875,1
698,1902,1
681,233,0
1755,486,1
677,1128,1
552,1807,1
1534,733,1
1054,800,1
287,125,0
1122,1869,1
1591,1519,1
467,1290,1
1276,1889,1
603,1400,1
355,424,0
1656,865,1
1693,64,0
1724,334,1
93,893,0
1643,294,1
675,1312,1
1873,384,1
1942,137,1
1799,1816,1
45,1252,1
1901,960,1
1060,194,0
990,1640,1
534,1566,1
1869,1122,1
214,80,0
992,1873,1
1857,156,1
918,345,0
87,1258,1
1698,1748,1
1221,524,1
1013,928,1
1440,1483,1
297,1244,1
371,1955,1
1634,209,1
1636,1128,1
514,1587,1
1769,919,1
164,882,0
1455,1039,1
1188,819,1
1078,1718,1
1907,1845,1
1670,1867,1
1968,1693,1
1995,1159,1
1768,1247,1
1602,560,1
852,5,0
1756,1371,1
1810,1242,1
247,1790,1
246,913,1
734,1792,1
121,434,0
1739,393,1
236,613,0
187,1432,1
789,1678,1
70,686,0
1841,628,1
44,1535,1
1971,1103,1
1596,1846,1
1304,1440,1
383,1051,1
1912,491,1
85,793,0
92,516,0
1194,184,0
309,1138,1
1774,1820,1
1301,1953,1
943,1445,1
1127,488,1
572,1743,1
1885,1548,1
1664,1890,1
132,1021,1
807,543,0
1111,1545,1
1466,1415,1
1185,1209,1
839,1306,1
1153,344,0
1051,1691,1
1535,1320,1
1037,1504,1
1029,1734,1
443,584,0
789,1878,1
458,472,0
639,1063,1
1153,311,0
1849,841,1
311,899,1
1162,1759,1
1124,518,1
430,350,0
1559,484,1
1733,1498,1
1488,1114,1
1701,479,1
1163,1539,1
2,1080,1
1705,174,1
854,31,0
1574,1326,1
1253,1721,1
762,237,0
910,504,0
350,718,0
822,637,1
1428,1340,1
157,1634,1
1506,1753,1
911,346,0
332,1208,1
813,1779,1
147,1076,1
693,1873,1
622,1719,1
220,1136,1
1874,146,1
1405,1974,1
813,1839,1
1057,287,0
1062,1980,1
516,116,0
1143,118,0
249,627,0
378,1122,1
545,1823,1
1157,716,1
1782,118,1
1004,844,1
757,906,1
609,1493,1
96,1500,1
267,1126,1
762,782,1
319,522,0
1405,1854,1
1527,31,0
1176,1988,1
378,155,0
44,1094,1
250,1964,1
941,212,0
1239,530,1
292,1289,1
136,316,0
470,447,0
1083,670,1
772,480,0
948,1971,1
1139,1053,1
337,449,0
1294,774,1
1284,1191,1
1105,892,1
280,1265,1
1021,1972,1
1661,1117,1
858,575,1
1857,1211,1
128,19,0
522,814,1
133,1926,1
1132,233,0
714,760,1
1147,482,1
1966,715,1
1704,472,1
823,654,1
1692,489,1
568,834,1
1561,773,1
286,747,0
846,1968,1
935,121,0
826,1424,1
717,1083,1
1767,646,1
1210,913,1
1621,311,1
1085,366,0
1010,154,0
1308,1425,1
312,1191,1
130,1353,1
461,1435,1
1878,423,1
1803,1677,1
1035,611,1
734,960,1
1264,1315,1
116,1227,1
1155,1806,1
1263,903,1
1072,952,1
1899,663,1
971,1537,1
1074,1103,1
1621,504,1
636,1357,1
329,993,1
1423,1498,1
1648,1121,1
102,1703,1
1578,1494,1
1099,1090,1
1200,1728,1
1251,1964,1
1703,860,1
518,1647,1
384,789,0
12,875,0
66,1932,1
1968,250,1
1111,114,0
1454,1358,1
1262,358,0
880,1406,1
121,1760,1
662,1396,1
445,1083,1
938,1307,1
1666,104,0
1034,1102,1
174,531,0
1360,921,1
1108,1951,1
791,872,1
1890,240,1
574,1972,1
1911,1094,1
1933,1906,1
796,1435,1
366,3,0
68,1184,1
511,282,0
1235,625,1
584,926,1
1043,114,0
1004,1827,1
967,1101,1
1137,643,1
834,1407,1
1105,628,1
1318,405,1
1366,1252,1
153,1203,1
1713,475,1
189,33,0
1679,1951,1
1209,1804,1
1668,1856,1
39,1974,1
1209,550,1
86,1449,1
1500,596,1
1121,1690,1
1067,1913,1
1647,1926,1
1895,1560,1
900,1064,1
492,869,1
1398,837,1
1248,1168,1
1487,1979,1
892,536,0
928,584,1
1736,1651,1
565,440,0
1037,371,0
1757,1454,1
1164,1379,1
502,704,0
1874,1472,1
471,1345,1
1571,1711,1
1613,1476,1
411,1061,1
189,515,0
1169,1213,1
1114,1589,1
1372,208,0
392,1035,1
522,1038,1
1575,745,1
1387,1218,1
1372,745,1
1339,1102,1
1180,613,1
1624,1938,1
1249,1947,1
967,1385,1
1628,1888,1
481,949,1
1098,1253,1
903,1637,1
538,1658,1
279,876,1
1134,1143,1
544,95,0
1834,832,1
1896,585,1
455,546,0
1481,1938,1
1444,1980,1
284,709,0
286,1000,1
1007,206,0
1048,602,1
1133,1991,1
63,718,0
1909,1615,1
946,504,0
1168,252,0
1577,526,1
947,1272,1
384,574,0
617,1335,1
697,1246,1
1299,1263,1
1847,367,1
957,1300,1
884,1979,1
786,376,0
549,680,0
1142,1381,1
238,1808,1
1000,1580,1
302,1325,1
1832,997,1
1827,1010,1
399,1057,1
477,1158,1
0,1704,1
681,226,0
1780,23,0
86,1547,1
953,56,0
1189,1067,1
1257,1602,1
1700,1868,1
1397,1869,1
1549,1172,1
490,1801,1
1956,599,1
1079,1038,1
821,1887,1
1524,1831,1
969,686,1
1809,667,1
168,615,0
300,1311,1
1859,19,0
262,247,0
466,1421,1
864,993,1
1423,24,0
1475,1247,1
908,1464,1
271,1682,1
1290,1349,1
229,1209,1
921,1683,1
1072,1317,1
391,1292,1
508,453,0
682,1414,1
1097,152,0
1765,456,1
977,579,1
1339,857,1
1933,1153,1
375,321,0
115,1843,1
1347,285,0
40,719,0
774,755,1
119,75,0
464,820,1
1016,1145,1
287,282,0
1419,199,0
1865,1451,1
1980,1026,1
472,1530,1
1370,1547,1
335,792,0
256,1220,1
1060,1416,1
653,516,0
1056,1006,1
3,568,0
632,587,0
411,1733,1
1942,341,1
1541,353,1
366,1024,1
1188,254,0
1846,877,1
1324,1934,1
697,1948,1
1728,506,1
381,744,0
803,1897,1
79,699,0
1296,243,0
1551,1248,1
1004,351,0
756,953,1
1865,1428,1
1992,845,1
792,92,0
682,681,1
1134,1034,1
1848,1424,1
25,835,0
646,1603,1
521,1731,1
1830,1182,1
145,1776,1
576,702,0
1755,308,1
484,178,0
809,1378,1
1962,258,1
1653,985,1
1727,112,0
151,1386,1
32,149,0
869,1877,1
1737,1782,1
1697,1391,1
1269,924,1
1668,636,1
1969,1872,1
773,281,0
1685,1753,1
680,742,1
1294,1510,1
997,1712,1
1566,210,0
460,1265,1
966,618,1
1794,1816,1
1161,1254,1
946,95,0
1160,1013,1
1503,1220,1
870,1549,1
317,1972,1
1976,1193,1
1329,541,1
962,1660,1
978,748,1
1979,1743,1
1979,1893,1
1796,1125,1
1072,1791,1
78,194,0
78,1916,1
277,1297,1
465,401,0
227,951,1
440,1025,1
147,192,0
1073,329,0
1203,358,0
842,1867,1
1261,1822,1
363,762,0
640,1549,1
113,1137,1
1752,1520,1
1759,1251,1
239,1054,1
1989,925,1
1678,759,1
1855,223,1
1480,754,1
263,15,0
317,398,0
265,158,0
428,1634,1
1498,1412,1
1330,263,0
756,89,0
1746,775,1
1116,1943,1
1784,959,1
416,219,0
83,1699,1
836,807,1
1412,101,0
553,804,1
882,794,1
1825,976,1
1031,1627,1
1247,1447,1
